32,COMMON_ANCESTOR,1,"Given the following lineage relationships:
* Catherine is Diane's descendant.
* Julia is Sharon's ancestor.
* James is Austin's descendant.
* Arthur is Julia's ancestor.
* Brandon is Sharon's descendant.
* Carol is Deborah's ancestor.
* Jonathan is Andrew's ancestor.
* Susan is Deborah's descendant.
* Andrew is Gerald's ancestor.
* James is Harold's ancestor.
* Amy is Alice's descendant.
* Megan is Brandon's descendant.
* Jonathan is Brittany's descendant.
* Joyce is Dennis's descendant.
* Justin is Christine's ancestor.
* Willie is Natalie's descendant.
* Natalie is Gerald's descendant.
* Sean is Susan's descendant.
* Alice is Sean's descendant.
* Cynthia is Austin's ancestor.
* Jordan is Diane's ancestor.
* Christine is Kimberly's ancestor.
* Cynthia is Willie's descendant.
* Catherine is Martha's ancestor.
* Jeremy is Carol's ancestor.
* Jeremy is Kimberly's descendant.
* Dennis is Philip's ancestor.
* Joyce is Brittany's ancestor.
* Justin is Philip's descendant.
* Amy is Arthur's ancestor.
* Jordan is Harold's descendant.
Determine the lineage relationship between Megan and Martha.
Select the correct answer:
1. Megan and Martha share a common ancestor.
2. Megan is Martha's descendant.
3. Megan and Martha share a common descendant.
4. Megan is Martha's ancestor.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>1</ANSWER>
32,COMMON_DESCENDANT,4,"Given the following lineage relationships:
* Ann is Raymond's ancestor.
* Donna is Kyle's descendant.
* Bradley is Virginia's descendant.
* Donna is Andrea's ancestor.
* Lawrence is Mark's descendant.
* Keith is Emily's ancestor.
* Ethan is Sharon's ancestor.
* Justin is Lisa's descendant.
* Emily is Janice's ancestor.
* Janice is Teresa's ancestor.
* Bradley is Kelly's ancestor.
* Lisa is Bobby's descendant.
* Vincent is Lawrence's descendant.
* Emma is Barbara's ancestor.
* Teresa is John's descendant.
* Alexander is Patrick's ancestor.
* Jeremy is Emma's ancestor.
* Kyle is Larry's descendant.
* Keith is Andrea's descendant.
* Rachel is Barbara's descendant.
* Patrick is Kenneth's ancestor.
* Sharon is Heather's ancestor.
* Michelle is John's ancestor.
* Ethan is Beverly's descendant.
* Alexander is Raymond's descendant.
* Kenneth is Virginia's ancestor.
* Bobby is Vincent's descendant.
* Jeremy is Justin's descendant.
* Beverly is Kelly's descendant.
* Larry is Heather's descendant.
* Rachel is Ann's ancestor.
Determine the lineage relationship between Mark and Michelle.
Select the correct answer:
1. Mark is Michelle's descendant.
2. Mark and Michelle share a common ancestor.
3. Mark is Michelle's ancestor.
4. Mark and Michelle share a common descendant.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>4</ANSWER>
32,ANCESTOR,3,"Given the following lineage relationships:
* Bobby is Andrea's descendant.
* Diana is Douglas's ancestor.
* Terry is Michael's descendant.
* Gary is Pamela's descendant.
* Bradley is Heather's descendant.
* Doris is Julia's ancestor.
* Pamela is Terry's descendant.
* Patricia is Helen's ancestor.
* Virginia is Logan's descendant.
* Roy is Helen's descendant.
* Kelly is Debra's ancestor.
* Brittany is George's descendant.
* Isabella is Kyle's ancestor.
* Carol is Kyle's descendant.
* Marilyn is Julia's descendant.
* Ralph is Doris's ancestor.
* Isabella is Edward's descendant.
* Heather is Marilyn's descendant.
* Douglas is Janice's ancestor.
* Sara is Patricia's ancestor.
* Sara is Amber's descendant.
* Gary is Kimberly's ancestor.
* Richard is Kelly's ancestor.
* Brittany is Michael's ancestor.
* Bobby is Edward's ancestor.
* Ralph is Kimberly's descendant.
* Carol is Richard's ancestor.
* Debra is Logan's ancestor.
* Janice is Amber's ancestor.
* Bradley is Andrea's ancestor.
* Roy is George's ancestor.
Determine the lineage relationship between Diana and Virginia.
Select the correct answer:
1. Diana and Virginia share a common ancestor.
2. Diana and Virginia share a common descendant.
3. Diana is Virginia's ancestor.
4. Diana is Virginia's descendant.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>3</ANSWER>
32,DESCENDANT,2,"Given the following lineage relationships:
* Brenda is Ryan's descendant.
* Julie is James's descendant.
* Margaret is Mason's descendant.
* Diana is Michael's descendant.
* Kathleen is Mason's ancestor.
* Patrick is Christian's ancestor.
* Marie is Gerald's ancestor.
* Marie is Eric's descendant.
* Charlotte is Terry's descendant.
* Nicholas is Anthony's ancestor.
* Madison is Richard's descendant.
* Ryan is Steven's descendant.
* Diane is Joe's descendant.
* Jeffrey is Madison's descendant.
* Eric is Nicole's descendant.
* Diana is Richard's ancestor.
* Vincent is Noah's descendant.
* Jessica is Brenda's descendant.
* Lori is Justin's descendant.
* Amanda is Margaret's descendant.
* Patrick is Jeffrey's descendant.
* Amanda is Steven's ancestor.
* Terry is Anthony's descendant.
* Jessica is Nicholas's ancestor.
* Julie is Justin's ancestor.
* Charlotte is David's ancestor.
* Christian is Nicole's ancestor.
* Noah is Diane's descendant.
* Vincent is Michael's ancestor.
* James is Gerald's descendant.
* David is Joe's ancestor.
Determine the lineage relationship between Lori and Kathleen.
Select the correct answer:
1. Lori and Kathleen share a common descendant.
2. Lori is Kathleen's descendant.
3. Lori and Kathleen share a common ancestor.
4. Lori is Kathleen's ancestor.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>2</ANSWER>
32,COMMON_ANCESTOR,1,"Given the following lineage relationships:
* Karen is Jean's descendant.
* Debra is Karen's descendant.
* Teresa is Randy's ancestor.
* Kayla is Jason's descendant.
* Teresa is Theresa's descendant.
* Cynthia is Nathan's descendant.
* Anthony is Grace's ancestor.
* Brandon is Nathan's ancestor.
* Cynthia is Maria's ancestor.
* Barbara is Gary's ancestor.
* Grace is Sarah's ancestor.
* Deborah is Martha's ancestor.
* Janet is Carl's descendant.
* Barbara is Randy's descendant.
* Jason is Maria's descendant.
* Carl is Ryan's descendant.
* Ryan is Ralph's descendant.
* Billy is Kayla's descendant.
* Joyce is Billy's descendant.
* Joyce is Dylan's ancestor.
* Helen is Ralph's ancestor.
* Theresa is Sarah's descendant.
* Jean is Janet's descendant.
* Dylan is Anthony's ancestor.
* Helen is Wayne's descendant.
* Christina is Debra's descendant.
* Deborah is Douglas's descendant.
* Gary is Gloria's ancestor.
* Martha is Brandon's ancestor.
* Edward is Douglas's descendant.
* Edward is Wayne's ancestor.
Determine the lineage relationship between Gloria and Christina.
Select the correct answer:
1. Gloria and Christina share a common ancestor.
2. Gloria is Christina's descendant.
3. Gloria and Christina share a common descendant.
4. Gloria is Christina's ancestor.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>1</ANSWER>
32,COMMON_DESCENDANT,3,"Given the following lineage relationships:
* Patricia is Paul's ancestor.
* Peter is Laura's descendant.
* Alice is Peter's descendant.
* David is Nancy's ancestor.
* Debra is Laura's ancestor.
* Gloria is Debra's ancestor.
* Nancy is Charles's ancestor.
* Karen is Janet's descendant.
* Keith is Arthur's ancestor.
* Emily is David's ancestor.
* Kayla is Stephen's ancestor.
* Robert is Sharon's ancestor.
* Karen is Maria's ancestor.
* Joshua is Bruce's descendant.
* Jacob is Logan's descendant.
* Robert is Jacob's descendant.
* Emily is Joshua's descendant.
* Bruce is Maria's descendant.
* Stephen is Doris's ancestor.
* Eric is Patrick's descendant.
* Alice is Anna's ancestor.
* Gloria is Randy's descendant.
* Logan is Arthur's descendant.
* Patrick is Lisa's descendant.
* Kayla is Nathan's descendant.
* Eric is Bradley's ancestor.
* Keith is Doris's descendant.
* Sharon is Lisa's ancestor.
* Bradley is Anna's descendant.
* Randy is Paul's descendant.
* Patricia is Charles's descendant.
Determine the lineage relationship between Nathan and Janet.
Select the correct answer:
1. Nathan and Janet share a common ancestor.
2. Nathan is Janet's descendant.
3. Nathan and Janet share a common descendant.
4. Nathan is Janet's ancestor.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>3</ANSWER>
32,ANCESTOR,3,"Given the following lineage relationships:
* Willie is Kevin's ancestor.
* George is Lauren's ancestor.
* Donna is Philip's descendant.
* Danielle is Donald's descendant.
* Betty is Walter's descendant.
* Jason is Willie's ancestor.
* Dylan is Joshua's ancestor.
* Alexis is Diana's descendant.
* Marilyn is Patrick's descendant.
* Danielle is Jason's ancestor.
* Julie is Lauren's descendant.
* Philip is Cynthia's descendant.
* Dennis is Joe's ancestor.
* Donna is Catherine's ancestor.
* Laura is Amanda's descendant.
* Amanda is Victoria's descendant.
* Megan is George's ancestor.
* Scott is Donald's ancestor.
* Joshua is Megan's ancestor.
* Alexis is Patrick's ancestor.
* Christine is Charles's ancestor.
* Cheryl is Janet's descendant.
* Ashley is Janet's ancestor.
* Catherine is Christine's ancestor.
* Diana is Kevin's descendant.
* Charles is Ashley's ancestor.
* Cynthia is Julie's descendant.
* Laura is Scott's ancestor.
* Marilyn is Walter's ancestor.
* Joe is Victoria's ancestor.
* Cheryl is Dennis's ancestor.
Determine the lineage relationship between Dylan and Betty.
Select the correct answer:
1. Dylan and Betty share a common ancestor.
2. Dylan is Betty's descendant.
3. Dylan is Betty's ancestor.
4. Dylan and Betty share a common descendant.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>3</ANSWER>
32,DESCENDANT,2,"Given the following lineage relationships:
* Bradley is Diana's ancestor.
* Ethan is Billy's descendant.
* Anna is Kyle's ancestor.
* Anthony is Christian's ancestor.
* Stephen is Christian's descendant.
* Stephen is Victoria's ancestor.
* Janet is Betty's descendant.
* Aaron is Samuel's ancestor.
* Janice is Roy's ancestor.
* Donna is Betty's ancestor.
* Theresa is Natalie's descendant.
* Emma is Jessica's descendant.
* Grace is Janice's ancestor.
* Harold is Theresa's descendant.
* Billy is Carol's descendant.
* Virginia is Sandra's ancestor.
* Emma is Laura's ancestor.
* Jerry is Carol's ancestor.
* Natalie is Margaret's descendant.
* Harold is Virginia's ancestor.
* Noah is Grace's ancestor.
* Margaret is Kyle's descendant.
* Samuel is Jessica's ancestor.
* Ralph is Lori's descendant.
* Laura is Bradley's ancestor.
* Noah is Sandra's descendant.
* Janet is Lori's ancestor.
* Ethan is Anna's ancestor.
* Victoria is Aaron's ancestor.
* Jerry is Ralph's descendant.
* Donna is Diana's descendant.
Determine the lineage relationship between Roy and Anthony.
Select the correct answer:
1. Roy and Anthony share a common ancestor.
2. Roy is Anthony's descendant.
3. Roy and Anthony share a common descendant.
4. Roy is Anthony's ancestor.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>2</ANSWER>
32,COMMON_ANCESTOR,3,"Given the following lineage relationships:
* Randy is Diana's ancestor.
* William is Eugene's ancestor.
* Susan is Jack's ancestor.
* Gloria is Kevin's ancestor.
* Cynthia is Samantha's descendant.
* Susan is Janet's descendant.
* Julia is Ethan's descendant.
* Andrew is Mason's descendant.
* Karen is Arthur's descendant.
* Brenda is Mason's ancestor.
* Cynthia is Janice's ancestor.
* Teresa is Jack's descendant.
* Janet is Diana's descendant.
* Janice is Christine's ancestor.
* Ethan is Maria's descendant.
* Pamela is David's descendant.
* Kathleen is Maria's ancestor.
* James is Karen's descendant.
* Gloria is Teresa's descendant.
* Kathleen is Evelyn's descendant.
* Carol is Eugene's descendant.
* Larry is Julia's descendant.
* Samantha is Frances's descendant.
* David is Evelyn's ancestor.
* William is Christine's descendant.
* Julie is Pamela's descendant.
* Frances is Andrew's descendant.
* Arthur is Larry's descendant.
* James is Lauren's ancestor.
* Randy is Lauren's descendant.
* Kevin is Brenda's ancestor.
Determine the lineage relationship between Julie and Carol.
Select the correct answer:
1. Julie is Carol's descendant.
2. Julie is Carol's ancestor.
3. Julie and Carol share a common ancestor.
4. Julie and Carol share a common descendant.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>3</ANSWER>
32,COMMON_DESCENDANT,4,"Given the following lineage relationships:
* Lori is Madison's ancestor.
* Sandra is Wayne's descendant.
* Lawrence is Samantha's descendant.
* Victoria is Margaret's ancestor.
* Gloria is Amber's descendant.
* Bryan is Margaret's descendant.
* Jason is Kenneth's descendant.
* Randy is Charles's ancestor.
* Gerald is Andrea's descendant.
* Wayne is Charlotte's descendant.
* Abigail is Gregory's ancestor.
* Charles is Charlotte's ancestor.
* Madison is Logan's ancestor.
* Kathleen is Roy's ancestor.
* Victoria is Julia's descendant.
* Mark is Andrea's ancestor.
* Mark is Joshua's descendant.
* Gregory is Karen's ancestor.
* Linda is Roy's descendant.
* Julia is Karen's descendant.
* Nancy is Lauren's ancestor.
* Lori is Bryan's descendant.
* Joe is Jason's descendant.
* Benjamin is Kathleen's ancestor.
* Joe is Lawrence's ancestor.
* Abigail is Sandra's descendant.
* Gloria is Joshua's ancestor.
* Gerald is Nancy's ancestor.
* Lauren is Randy's ancestor.
* Linda is Amber's ancestor.
* Logan is Kenneth's ancestor.
Determine the lineage relationship between Samantha and Benjamin.
Select the correct answer:
1. Samantha and Benjamin share a common ancestor.
2. Samantha is Benjamin's descendant.
3. Samantha is Benjamin's ancestor.
4. Samantha and Benjamin share a common descendant.
5. None of the above is correct.
Enclose the selected answer number in the <ANSWER> tag, for example: <ANSWER>1</ANSWER>.",gpt-5.1,,medium,,<ANSWER>4</ANSWER>
